NPTN|---	ParalogV3_090894	chr15:73634260-73634280_+|chr15:73592023-73592046_+	ParalogV3_090896	chr15:73634261-73634281_+|chr15:73592023-73592046_+
NPTN|---	ParalogV3_090895	chr15:73443077-73443097_+|chr15:73592023-73592046_+	ParalogV3_090891	chr15:73443078-73443098_+|chr15:73592023-73592046_+
GRPEL1|---	ParalogV3_090972	chr4:7068307-7068327_+|chr4:7062422-7062445_-	ParalogV3_090974	chr4:7068308-7068328_+|chr4:7062422-7062445_-
GRPEL1|---	ParalogV3_090974	chr4:7068308-7068328_+|chr4:7062422-7062445_-	ParalogV3_090976	chr4:7068309-7068329_+|chr4:7062422-7062445_-
GRPEL1|---	ParalogV3_090982	chr4:7068307-7068327_+|chr4:7062444-7062467_-	ParalogV3_090984	chr4:7068308-7068328_+|chr4:7062444-7062467_-
GRPEL1|---	ParalogV3_090984	chr4:7068308-7068328_+|chr4:7062444-7062467_-	ParalogV3_090986	chr4:7068309-7068329_+|chr4:7062444-7062467_-
GRPEL1|---	ParalogV3_090992	chr4:7068307-7068327_+|chr4:7061196-7061219_-	ParalogV3_090994	chr4:7068308-7068328_+|chr4:7061196-7061219_-
GRPEL1|---	ParalogV3_090994	chr4:7068308-7068328_+|chr4:7061196-7061219_-	ParalogV3_090996	chr4:7068309-7068329_+|chr4:7061196-7061219_-
NCLN|---	ParalogV3_091025	chr19:3185506-3185526_-|chr19:3207383-3207406_+	ParalogV3_091023	chr19:3185507-3185527_-|chr19:3207383-3207406_+
NCLN|---	ParalogV3_091035	chr19:3185506-3185526_-|chr19:3203796-3203819_+	ParalogV3_091033	chr19:3185507-3185527_-|chr19:3203796-3203819_+
NCLN|---	ParalogV3_091045	chr19:3185506-3185526_-|chr19:3207211-3207234_+	ParalogV3_091043	chr19:3185507-3185527_-|chr19:3207211-3207234_+
OGDH|---	ParalogV3_091068	chr7:44709135-44709155_-|chr7:44673774-44673797_+	ParalogV3_091070	chr7:44709136-44709156_-|chr7:44673774-44673797_+
OGDH|---	ParalogV3_091071	chr7:44606508-44606528_+|chr7:44673774-44673797_+	ParalogV3_091069	chr7:44606509-44606529_+|chr7:44673774-44673797_+
OGDH|---	ParalogV3_091072	chr7:44709205-44709225_-|chr7:44673774-44673797_+	ParalogV3_091074	chr7:44709206-44709226_-|chr7:44673774-44673797_+
OGDH|---	ParalogV3_091073	chr7:44606507-44606527_+|chr7:44673774-44673797_+	ParalogV3_091071	chr7:44606508-44606528_+|chr7:44673774-44673797_+
OGDH|---	ParalogV3_091078	chr7:44709135-44709155_-|chr7:44696512-44696535_-	ParalogV3_091080	chr7:44709136-44709156_-|chr7:44696512-44696535_-
OGDH|---	ParalogV3_091081	chr7:44606508-44606528_+|chr7:44696512-44696535_-	ParalogV3_091079	chr7:44606509-44606529_+|chr7:44696512-44696535_-
OGDH|---	ParalogV3_091082	chr7:44709205-44709225_-|chr7:44696512-44696535_-	ParalogV3_091084	chr7:44709206-44709226_-|chr7:44696512-44696535_-
OGDH|---	ParalogV3_091083	chr7:44606507-44606527_+|chr7:44696512-44696535_-	ParalogV3_091081	chr7:44606508-44606528_+|chr7:44696512-44696535_-
OGDH|---	ParalogV3_091088	chr7:44709135-44709155_-|chr7:44647502-44647525_-	ParalogV3_091090	chr7:44709136-44709156_-|chr7:44647502-44647525_-
OGDH|---	ParalogV3_091091	chr7:44606508-44606528_+|chr7:44647502-44647525_-	ParalogV3_091089	chr7:44606509-44606529_+|chr7:44647502-44647525_-
OGDH|---	ParalogV3_091092	chr7:44709205-44709225_-|chr7:44647502-44647525_-	ParalogV3_091094	chr7:44709206-44709226_-|chr7:44647502-44647525_-
OGDH|---	ParalogV3_091093	chr7:44606507-44606527_+|chr7:44647502-44647525_-	ParalogV3_091091	chr7:44606508-44606528_+|chr7:44647502-44647525_-
PPP1R10|---	ParalogV3_091147	chr6:30601535-30601555_+|chr6:30600042-30600065_-	ParalogV3_091187	chr6:30601536-30601556_+|chr6:30600042-30600065_-
PPP1R10|---	ParalogV3_091148	chr6:30601535-30601555_+|chr6:30626394-30626417_+	ParalogV3_091188	chr6:30601536-30601556_+|chr6:30626394-30626417_+
PPP1R10|---	ParalogV3_091149	chr6:30601535-30601555_+|chr6:30600031-30600054_+	ParalogV3_091189	chr6:30601536-30601556_+|chr6:30600031-30600054_+
PPP1R10|---	ParalogV3_091150	chr6:30601535-30601555_+|chr6:30626399-30626422_+	ParalogV3_091190	chr6:30601536-30601556_+|chr6:30626399-30626422_+
PPP1R10|---	ParalogV3_091151	chr6:30601535-30601555_+|chr6:30599984-30600007_-	ParalogV3_091191	chr6:30601536-30601556_+|chr6:30599984-30600007_-
PPP1R10|---	ParalogV3_091152	chr6:30601535-30601555_+|chr6:30626408-30626431_+	ParalogV3_091192	chr6:30601536-30601556_+|chr6:30626408-30626431_+
PPP1R10|---	ParalogV3_091153	chr6:30601535-30601555_+|chr6:30599959-30599982_+	ParalogV3_091193	chr6:30601536-30601556_+|chr6:30599959-30599982_+
PPP1R10|---	ParalogV3_091154	chr6:30601535-30601555_+|chr6:30626453-30626476_+	ParalogV3_091194	chr6:30601536-30601556_+|chr6:30626453-30626476_+
PPP1R10|---	ParalogV3_091155	chr6:30601535-30601555_+|chr6:30599857-30599880_-	ParalogV3_091195	chr6:30601536-30601556_+|chr6:30599857-30599880_-
PPP1R10|---	ParalogV3_091156	chr6:30601535-30601555_+|chr6:30626594-30626617_-	ParalogV3_091196	chr6:30601536-30601556_+|chr6:30626594-30626617_-
PPP1R10|---	ParalogV3_091160	chr6:30626406-30626426_+|chr6:30604480-30604503_-	ParalogV3_091162	chr6:30626407-30626427_+|chr6:30604480-30604503_-
PPP1R10|---	ParalogV3_091162	chr6:30626407-30626427_+|chr6:30604480-30604503_-	ParalogV3_091164	chr6:30626408-30626428_+|chr6:30604480-30604503_-
PPP1R10|---	ParalogV3_091170	chr6:30626406-30626426_+|chr6:30605039-30605062_+	ParalogV3_091172	chr6:30626407-30626427_+|chr6:30605039-30605062_+
PPP1R10|---	ParalogV3_091172	chr6:30626407-30626427_+|chr6:30605039-30605062_+	ParalogV3_091174	chr6:30626408-30626428_+|chr6:30605039-30605062_+
PPP1R10|---	ParalogV3_091180	chr6:30626406-30626426_+|chr6:30604204-30604227_-	ParalogV3_091182	chr6:30626407-30626427_+|chr6:30604204-30604227_-
PPP1R10|---	ParalogV3_091182	chr6:30626407-30626427_+|chr6:30604204-30604227_-	ParalogV3_091184	chr6:30626408-30626428_+|chr6:30604204-30604227_-
TCF25|---	ParalogV3_091209	chr16:89873531-89873551_-|chr16:89910588-89910611_+	ParalogV3_091207	chr16:89873532-89873552_-|chr16:89910588-89910611_+
TCF25|---	ParalogV3_091214	chr16:89938814-89938834_-|chr16:89910588-89910611_+	ParalogV3_091216	chr16:89938815-89938835_-|chr16:89910588-89910611_+
TCF25|---	ParalogV3_091219	chr16:89873531-89873551_-|chr16:89906180-89906203_+	ParalogV3_091217	chr16:89873532-89873552_-|chr16:89906180-89906203_+
TCF25|---	ParalogV3_091224	chr16:89938814-89938834_-|chr16:89906180-89906203_+	ParalogV3_091226	chr16:89938815-89938835_-|chr16:89906180-89906203_+
TCF25|---	ParalogV3_091229	chr16:89873531-89873551_-|chr16:89883347-89883370_+	ParalogV3_091227	chr16:89873532-89873552_-|chr16:89883347-89883370_+
TCF25|---	ParalogV3_091234	chr16:89938814-89938834_-|chr16:89883347-89883370_+	ParalogV3_091236	chr16:89938815-89938835_-|chr16:89883347-89883370_+
KIF18B|---	ParalogV3_091259	chr17:44924531-44924551_-|chr17:44934916-44934939_-	ParalogV3_091257	chr17:44924532-44924552_-|chr17:44934916-44934939_-
KIF18B|---	ParalogV3_091269	chr17:44924531-44924551_-|chr17:44928217-44928240_+	ParalogV3_091267	chr17:44924532-44924552_-|chr17:44928217-44928240_+
KIF18B|---	ParalogV3_091279	chr17:44924531-44924551_-|chr17:44931707-44931730_-	ParalogV3_091277	chr17:44924532-44924552_-|chr17:44931707-44931730_-
C5orf15|---	ParalogV3_091362	chr5:133968835-133968855_-|chr5:133959999-133960022_-	ParalogV3_091364	chr5:133968836-133968856_-|chr5:133959999-133960022_-
C5orf15|---	ParalogV3_091372	chr5:133968835-133968855_-|chr5:133959875-133959898_+	ParalogV3_091374	chr5:133968836-133968856_-|chr5:133959875-133959898_+
C5orf15|---	ParalogV3_091382	chr5:133968835-133968855_-|chr5:133960003-133960026_-	ParalogV3_091384	chr5:133968836-133968856_-|chr5:133960003-133960026_-
PYGB|---	ParalogV3_091508	chr20:25391020-25391040_+|chr20:25277292-25277315_-	ParalogV3_091510	chr20:25391021-25391041_+|chr20:25277292-25277315_-
PYGB|---	ParalogV3_091518	chr20:25391020-25391040_+|chr20:25280941-25280964_+	ParalogV3_091520	chr20:25391021-25391041_+|chr20:25280941-25280964_+
PYGB|---	ParalogV3_091528	chr20:25391020-25391040_+|chr20:25294235-25294258_+	ParalogV3_091530	chr20:25391021-25391041_+|chr20:25294235-25294258_+
BAG2|---	ParalogV3_091562	chr6:57222389-57222409_+|chr6:57183825-57183848_-	ParalogV3_091564	chr6:57222390-57222410_+|chr6:57183825-57183848_-
BAG2|---	ParalogV3_091572	chr6:57222389-57222409_+|chr6:57183959-57183982_+	ParalogV3_091574	chr6:57222390-57222410_+|chr6:57183959-57183982_+
BAG2|---	ParalogV3_091582	chr6:57222389-57222409_+|chr6:57182084-57182107_-	ParalogV3_091584	chr6:57222390-57222410_+|chr6:57182084-57182107_-
DNAJB11|---	ParalogV3_091658	chr3:186773536-186773556_-|chr3:186584426-186584449_+	ParalogV3_091660	chr3:186773537-186773557_-|chr3:186584426-186584449_+
DNAJB11|---	ParalogV3_091668	chr3:186773536-186773556_-|chr3:186583863-186583886_+	ParalogV3_091670	chr3:186773537-186773557_-|chr3:186583863-186583886_+
DNAJB11|---	ParalogV3_091678	chr3:186773536-186773556_-|chr3:186577770-186577793_+	ParalogV3_091680	chr3:186773537-186773557_-|chr3:186577770-186577793_+
DNAJB1|---	ParalogV3_091709	chr19:14514741-14514761_-|chr19:14517025-14517048_-	ParalogV3_091707	chr19:14514742-14514762_-|chr19:14517025-14517048_-
DNAJB1|---	ParalogV3_091712	chr19:14566046-14566066_+|chr19:14517025-14517048_-	ParalogV3_091714	chr19:14566047-14566067_+|chr19:14517025-14517048_-
DNAJB1|---	ParalogV3_091715	chr19:14514675-14514695_-|chr19:14517025-14517048_-	ParalogV3_091713	chr19:14514676-14514696_-|chr19:14517025-14517048_-
DNAJB1|---	ParalogV3_091719	chr19:14514741-14514761_-|chr19:14518344-14518367_+	ParalogV3_091717	chr19:14514742-14514762_-|chr19:14518344-14518367_+
DNAJB1|---	ParalogV3_091722	chr19:14566046-14566066_+|chr19:14518344-14518367_+	ParalogV3_091724	chr19:14566047-14566067_+|chr19:14518344-14518367_+
DNAJB1|---	ParalogV3_091725	chr19:14514675-14514695_-|chr19:14518344-14518367_+	ParalogV3_091723	chr19:14514676-14514696_-|chr19:14518344-14518367_+
DNAJB1|---	ParalogV3_091729	chr19:14514741-14514761_-|chr19:14516709-14516732_+	ParalogV3_091727	chr19:14514742-14514762_-|chr19:14516709-14516732_+
DNAJB1|---	ParalogV3_091732	chr19:14566046-14566066_+|chr19:14516709-14516732_+	ParalogV3_091734	chr19:14566047-14566067_+|chr19:14516709-14516732_+
DNAJB1|---	ParalogV3_091735	chr19:14514675-14514695_-|chr19:14516709-14516732_+	ParalogV3_091733	chr19:14514676-14514696_-|chr19:14516709-14516732_+
PSMG2|---	ParalogV3_091862	chr18:12726380-12726400_-|chr18:12706547-12706570_+	ParalogV3_091864	chr18:12726381-12726401_-|chr18:12706547-12706570_+
PSMG2|---	ParalogV3_091863	chr18:12438790-12438810_+|chr18:12706547-12706570_+	ParalogV3_091861	chr18:12438791-12438811_+|chr18:12706547-12706570_+
PSMG2|---	ParalogV3_091872	chr18:12726380-12726400_-|chr18:12720506-12720529_+	ParalogV3_091874	chr18:12726381-12726401_-|chr18:12720506-12720529_+
PSMG2|---	ParalogV3_091873	chr18:12438790-12438810_+|chr18:12720506-12720529_+	ParalogV3_091871	chr18:12438791-12438811_+|chr18:12720506-12720529_+
PSMG2|---	ParalogV3_091882	chr18:12726380-12726400_-|chr18:12706638-12706661_-	ParalogV3_091884	chr18:12726381-12726401_-|chr18:12706638-12706661_-
PSMG2|---	ParalogV3_091883	chr18:12438790-12438810_+|chr18:12706638-12706661_-	ParalogV3_091881	chr18:12438791-12438811_+|chr18:12706638-12706661_-
AKAP8|---	ParalogV3_091908	chr19:15419165-15419185_-|chr19:15358985-15359008_-	ParalogV3_091910	chr19:15419166-15419186_-|chr19:15358985-15359008_-
AKAP8|---	ParalogV3_091918	chr19:15419165-15419185_-|chr19:15372261-15372284_+	ParalogV3_091920	chr19:15419166-15419186_-|chr19:15372261-15372284_+
AKAP8|---	ParalogV3_091928	chr19:15419165-15419185_-|chr19:15372300-15372323_+	ParalogV3_091930	chr19:15419166-15419186_-|chr19:15372300-15372323_+
LAMTOR3|---	ParalogV3_092059	chr4:99878284-99878304_-|chr4:99882045-99882068_-	ParalogV3_092057	chr4:99878285-99878305_-|chr4:99882045-99882068_-
LAMTOR3|---	ParalogV3_092060	chr4:99894598-99894618_+|chr4:99882045-99882068_-	ParalogV3_092062	chr4:99894599-99894619_+|chr4:99882045-99882068_-
LAMTOR3|---	ParalogV3_092063	chr4:99878255-99878275_-|chr4:99882045-99882068_-	ParalogV3_092061	chr4:99878256-99878276_-|chr4:99882045-99882068_-
LAMTOR3|---	ParalogV3_092069	chr4:99878284-99878304_-|chr4:99885655-99885678_-	ParalogV3_092067	chr4:99878285-99878305_-|chr4:99885655-99885678_-
LAMTOR3|---	ParalogV3_092070	chr4:99894598-99894618_+|chr4:99885655-99885678_-	ParalogV3_092072	chr4:99894599-99894619_+|chr4:99885655-99885678_-
LAMTOR3|---	ParalogV3_092073	chr4:99878255-99878275_-|chr4:99885655-99885678_-	ParalogV3_092071	chr4:99878256-99878276_-|chr4:99885655-99885678_-
LAMTOR3|---	ParalogV3_092079	chr4:99878284-99878304_-|chr4:99885620-99885643_-	ParalogV3_092077	chr4:99878285-99878305_-|chr4:99885620-99885643_-
LAMTOR3|---	ParalogV3_092080	chr4:99894598-99894618_+|chr4:99885620-99885643_-	ParalogV3_092082	chr4:99894599-99894619_+|chr4:99885620-99885643_-
LAMTOR3|---	ParalogV3_092083	chr4:99878255-99878275_-|chr4:99885620-99885643_-	ParalogV3_092081	chr4:99878256-99878276_-|chr4:99885620-99885643_-
SALL3|---	ParalogV3_092161	chr18:78980098-78980118_-|chr18:78995051-78995074_+	ParalogV3_092159	chr18:78980099-78980119_-|chr18:78995051-78995074_+
SALL3|---	ParalogV3_092171	chr18:78980098-78980118_-|chr18:78997054-78997077_+	ParalogV3_092169	chr18:78980099-78980119_-|chr18:78997054-78997077_+
SALL3|---	ParalogV3_092181	chr18:78980098-78980118_-|chr18:78995106-78995129_-	ParalogV3_092179	chr18:78980099-78980119_-|chr18:78995106-78995129_-
COL6A2|---	ParalogV3_092211	chr21:46097864-46097884_-|chr21:46126511-46126534_-	ParalogV3_092209	chr21:46097865-46097885_-|chr21:46126511-46126534_-
COL6A2|---	ParalogV3_092221	chr21:46097864-46097884_-|chr21:46125829-46125852_+	ParalogV3_092219	chr21:46097865-46097885_-|chr21:46125829-46125852_+
COL6A2|---	ParalogV3_092231	chr21:46097864-46097884_-|chr21:46115870-46115893_+	ParalogV3_092229	chr21:46097865-46097885_-|chr21:46115870-46115893_+
ALAS1|---	ParalogV3_092311	chr3:52197996-52198016_-|chr3:52208130-52208153_+	ParalogV3_092309	chr3:52197997-52198017_-|chr3:52208130-52208153_+
ALAS1|---	ParalogV3_092313	chr3:52197995-52198015_-|chr3:52208130-52208153_+	ParalogV3_092311	chr3:52197996-52198016_-|chr3:52208130-52208153_+
ALAS1|---	ParalogV3_092321	chr3:52197996-52198016_-|chr3:52205833-52205856_+	ParalogV3_092319	chr3:52197997-52198017_-|chr3:52205833-52205856_+
ALAS1|---	ParalogV3_092323	chr3:52197995-52198015_-|chr3:52205833-52205856_+	ParalogV3_092321	chr3:52197996-52198016_-|chr3:52205833-52205856_+
ALAS1|---	ParalogV3_092331	chr3:52197996-52198016_-|chr3:52203856-52203879_+	ParalogV3_092329	chr3:52197997-52198017_-|chr3:52203856-52203879_+
ALAS1|---	ParalogV3_092333	chr3:52197995-52198015_-|chr3:52203856-52203879_+	ParalogV3_092331	chr3:52197996-52198016_-|chr3:52203856-52203879_+
RMND5B|---	ParalogV3_092364	chr5:178153976-178153996_+|chr5:178147965-178147988_+	ParalogV3_092366	chr5:178153977-178153997_+|chr5:178147965-178147988_+
RMND5B|---	ParalogV3_092374	chr5:178153976-178153996_+|chr5:178146255-178146278_+	ParalogV3_092376	chr5:178153977-178153997_+|chr5:178146255-178146278_+
RMND5B|---	ParalogV3_092384	chr5:178153976-178153996_+|chr5:178143656-178143679_+	ParalogV3_092386	chr5:178153977-178153997_+|chr5:178143656-178143679_+
ECH1|---	ParalogV3_092414	chr19:38852578-38852598_-|chr19:38816482-38816505_-	ParalogV3_092416	chr19:38852579-38852599_-|chr19:38816482-38816505_-
ECH1|---	ParalogV3_092424	chr19:38852578-38852598_-|chr19:38831377-38831400_+	ParalogV3_092426	chr19:38852579-38852599_-|chr19:38831377-38831400_+
ECH1|---	ParalogV3_092434	chr19:38852578-38852598_-|chr19:38831500-38831523_-	ParalogV3_092436	chr19:38852579-38852599_-|chr19:38831500-38831523_-
RMI1|---	ParalogV3_092459	chr9:83980685-83980705_+|chr9:84001627-84001650_-	ParalogV3_092457	chr9:83980686-83980706_+|chr9:84001627-84001650_-
RMI1|---	ParalogV3_092461	chr9:83980684-83980704_+|chr9:84001627-84001650_-	ParalogV3_092459	chr9:83980685-83980705_+|chr9:84001627-84001650_-
RMI1|---	ParalogV3_092463	chr9:83980683-83980703_+|chr9:84001627-84001650_-	ParalogV3_092461	chr9:83980684-83980704_+|chr9:84001627-84001650_-
RMI1|---	ParalogV3_092469	chr9:83980685-83980705_+|chr9:84002044-84002067_+	ParalogV3_092467	chr9:83980686-83980706_+|chr9:84002044-84002067_+
RMI1|---	ParalogV3_092471	chr9:83980684-83980704_+|chr9:84002044-84002067_+	ParalogV3_092469	chr9:83980685-83980705_+|chr9:84002044-84002067_+
RMI1|---	ParalogV3_092473	chr9:83980683-83980703_+|chr9:84002044-84002067_+	ParalogV3_092471	chr9:83980684-83980704_+|chr9:84002044-84002067_+
RMI1|---	ParalogV3_092479	chr9:83980685-83980705_+|chr9:84002151-84002174_-	ParalogV3_092477	chr9:83980686-83980706_+|chr9:84002151-84002174_-
RMI1|---	ParalogV3_092481	chr9:83980684-83980704_+|chr9:84002151-84002174_-	ParalogV3_092479	chr9:83980685-83980705_+|chr9:84002151-84002174_-
RMI1|---	ParalogV3_092483	chr9:83980683-83980703_+|chr9:84002151-84002174_-	ParalogV3_092481	chr9:83980684-83980704_+|chr9:84002151-84002174_-
ATF2|---	ParalogV3_092514	chr2:175168596-175168616_+|chr2:175121453-175121476_-	ParalogV3_092516	chr2:175168597-175168617_+|chr2:175121453-175121476_-
ATF2|---	ParalogV3_092524	chr2:175168596-175168616_+|chr2:175113989-175114012_+	ParalogV3_092526	chr2:175168597-175168617_+|chr2:175113989-175114012_+
ATF2|---	ParalogV3_092534	chr2:175168596-175168616_+|chr2:175114089-175114112_-	ParalogV3_092536	chr2:175168597-175168617_+|chr2:175114089-175114112_-
GTPBP10|---	ParalogV3_092611	chr7:90334825-90334845_+|chr7:90354544-90354567_-	ParalogV3_092609	chr7:90334826-90334846_+|chr7:90354544-90354567_-
GTPBP10|---	ParalogV3_092621	chr7:90334825-90334845_+|chr7:90378183-90378206_-	ParalogV3_092619	chr7:90334826-90334846_+|chr7:90378183-90378206_-
GTPBP10|---	ParalogV3_092631	chr7:90334825-90334845_+|chr7:90352984-90353007_+	ParalogV3_092629	chr7:90334826-90334846_+|chr7:90352984-90353007_+
RBM41|---	ParalogV3_092710	chrX:107118833-107118853_+|chrX:107067544-107067567_+	ParalogV3_092712	chrX:107118834-107118854_+|chrX:107067544-107067567_+
RBM41|---	ParalogV3_092720	chrX:107118833-107118853_+|chrX:107067671-107067694_-	ParalogV3_092722	chrX:107118834-107118854_+|chrX:107067671-107067694_-
RBM41|---	ParalogV3_092730	chrX:107118833-107118853_+|chrX:107088602-107088625_+	ParalogV3_092732	chrX:107118834-107118854_+|chrX:107088602-107088625_+
